subfly4,Cyornis omissus djampeanus,28679,issf
subfly5,Cyornis kalaoensis,28680,species
bncjuf1,Cyornis brunneatus,28681,species
nicjuf1,Cyornis nicobaricus,28682,species
gycjuf1,Cyornis umbratilis,28683,species
fucjuf1,Cyornis olivaceus,28684,species
chtjuf1,Cyornis ruficauda,28687,species
chtjuf2,Cyornis ruficauda [ruficauda Group],28688,issf
chtjuf3,Cyornis ruficauda ocularis,28693,issf
chtjuf4,Cyornis ruficauda ruficrissa/isola,28694,issf
banjuf1,Cyornis pelingensis,28697,species
suljuf1,Cyornis colonus,28698,species
blufly1,Cyornis sp.,28699,spuh
wbrcha1,Cossyphicula roberti,28700,species
whbroc1,Cossyphicula roberti roberti,28701,issf
whbroc2,Cossyphicula roberti rufescentior,28702,issf
morcha1,Cossypha isabellae,28703,species
mouroc1,Cossypha isabellae batesi,28704,issf
mouroc2,Cossypha isabellae isabellae,28705,issf
arrcha1,Cossypha archeri,28706,species
arcroc1,Cossypha archeri archeri,28707,issf
arcroc2,Cossypha archeri kimbutui,28708,issf
ofrcha1,Cossypha anomala,28709,species
olfroc1,Cossypha anomala grotei,28710,issf
olfroc2,Cossypha anomala mbuluensis,28711,issf
olfroc3,Cossypha anomala [anomala Group],28712,issf
carcha1,Cossypha caffra,28716,species
wtrcha1,Cossypha humeralis,28721,species
bsrcha1,Cossypha cyanocampter,28722,species
rurcha1,Cossypha semirufa,28725,species
wbrcha2,Cossypha heuglini,28729,species
rcrcha1,Cossypha natalensis,28733,species
chrcha1,Cossypha dichroa,28737,species
whrcha1,Cossypha heinrichi,28740,species
scrcha1,Cossypha niveicapilla,28741,species
wcrcha1,Cossypha albicapillus,28744,species
robinc1,Cossypha sp.,28748,spuh
anccha1,Xenocopsychus ansorgei,28749,species
copthr1,Cichladusa arquata,28750,species
rtpthr1,Cichladusa ruficauda,28751,species
spmthr1,Cichladusa guttata,28752,species
eurrob1,Erithacus rubecula,28756,species
whsrob1,Pogonocichla stellata,28766,species
swyrob1,Swynnertonia swynnertoni,28777,species
swyrob2,Swynnertonia swynnertoni rodgersi,28778,issf
swyrob3,Swynnertonia swynnertoni swynnertoni,28779,issf
brcale1,Chamaetylas poliocephala,28780,species
bncale1,Chamaetylas poliocephala poliocephala,28781,issf
bncale2,Chamaetylas poliocephala hallae,28782,issf
bncale3,Chamaetylas poliocephala compsonota,28783,issf
bncale4,Chamaetylas poliocephala [carruthersi Group],28784,issf
retale1,Chamaetylas poliophrys,28792,species
choale1,Chamaetylas choloensis,28795,species
whcale1,Chamaetylas fuelleborni,28798,species
forrob6,Stiphrornis pyrrholaemus,28799,species
obfrob1,Stiphrornis erythrothorax,28800,species
forrob4,Stiphrornis mabirae,28804,species
forrob7,Stiphrornis sp.,28807,spuh
gywroc1,Sheppardia polioptera,28808,species
gywroc2,Sheppardia polioptera nigriceps/tessmanni,28809,issf
gywroc3,Sheppardia polioptera polioptera,28812,issf
shtaka2,Sheppardia poensis,28813,species
bocaka2,Sheppardia poensis granti,28814,issf
bocaka3,Sheppardia poensis poensis,28815,issf
shtaka1,Sheppardia poensis [kungwensis Group],28816,issf
bocaka11,Sheppardia bocagei,28820,species
lowaka1,Sheppardia cyornithopsis,28824,species
equaka1,Sheppardia aequatorialis,28828,species
shaaka1,Sheppardia sharpei,28831,species
eacaka1,Sheppardia gunningi,28834,species
eacaka2,Sheppardia gunningi sokokensis,28835,issf
eacaka4,Sheppardia gunningi alticola,28836,issf
eacaka5,Sheppardia gunningi bensoni,28837,issf
eacaka6,Sheppardia gunningi gunningi,28838,issf
gabaka1,Sheppardia gabela,28839,species
usaaka1,Sheppardia montana,28840,species
iriaka1,Sheppardia lowei,28841,species
rubaka1,Sheppardia aurantiithorax,28842,species
bagbab2,Leonardina woodi,28843,species
eyjfly1,Vauriella gularis,28844,species
rufjuf1,Vauriella insignis,28845,species
negjuf1,Vauriella albigularis,28846,species
minjuf1,Vauriella goodfellowi,28847,species
gresho1,Heinrichia calligyna,28848,species
gresho2,Heinrichia calligyna simplex,28849,issf
gresho3,Heinrichia calligyna calligyna/picta,28850,issf
rubsho1,Brachypteryx hyperythra,28853,species
lessho1,Brachypteryx leucophris,28854,species
whbsho4,Brachypteryx cruralis,28860,species
whbsho5,Brachypteryx sinensis,28861,species
y01161,Brachypteryx cruralis/sinensis,28862,slash
whbsho6,Brachypteryx goodfellowi,28863,species
whbsho7,Brachypteryx poliogyna,28864,species
whbsho8,Brachypteryx erythrogyna,28872,species
whbsho9,Brachypteryx saturata,28873,species
whbsho10,Brachypteryx montana,28874,species
whbsho11,Brachypteryx floris,28875,species
minsho1,Brachypteryx [undescribed submontane Mindanao form],28876,form
brachy1,Brachypteryx sp.,28877,spuh
gousho1,Heteroxenicus stellatus,28878,species
rutrob1,Larvivora sibilans,28881,species
ruhrob1,Larvivora ruficeps,28882,species
japrob2,Larvivora akahige,28883,species
japrob3,Larvivora tanensis,28884,species
japrob1,Larvivora akahige/tanensis,28885,slash
ryurob2,Larvivora komadori,28886,species
ryurob3,Larvivora namiyei,28887,species
ryurob1,Larvivora komadori/namiyei,28888,slash
inbrob1,Larvivora brunnea,28889,species
sibrob,Larvivora cyane,28892,species
whtrob3,Irania gutturalis,28895,species
thrnig1,Luscinia luscinia,28896,species
comnig1,Luscinia megarhynchos,28897,species
comnig2,Luscinia megarhynchos megarhynchos/africana,28898,issf
comnig3,Luscinia megarhynchos golzii,28901,issf
x01010,Luscinia luscinia x megarhynchos,28902,hybrid
y00625,Luscinia luscinia/megarhynchos,28903,slash
whbred1,Luscinia phaenicuroides,28904,species
blueth,Luscinia svecica,28907,species
blueth1,Luscinia svecica [svecica Group],28908,issf
blueth4,Luscinia svecica azuricollis,28917,issf
blueth2,Luscinia svecica cyanecula/namnetum,28918,issf
blueth3,Luscinia svecica magna,28921,issf
ceywht1,Myophonus blighi,28922,species
shwthr1,Myophonus melanurus,28923,species
javwht1,Myophonus glaucinus,28924,species
chwwht1,Myophonus castaneus,28925,species
borwht1,Myophonus borneensis,28926,species
mawthr2,Myophonus robinsoni,28927,species
mawthr1,Myophonus horsfieldii,28928,species
fowthr1,Myophonus insularis,28929,species
blwthr1,Myophonus caeruleus,28930,species
bluwht1,Myophonus caeruleus caeruleus,28931,issf
bluwht2,Myophonus caeruleus [flavirostris Group],28932,issf
whistl2,Myophonus sp.,28938,spuh
litfor1,Enicurus scouleri,28939,species
whcfor1,Enicurus leschenaulti,28942,species
whcfor4,Enicurus leschenaulti sinensis/indicus,28943,issf
whcfor10,Enicurus leschenaulti frontalis/chaseni,28946,issf
whcfor5,Enicurus leschenaulti leschenaulti,28949,issf
whcfor3,Enicurus borneensis,28950,species
y01210,Enicurus leschenaulti/borneensis,28951,slash
spofor1,Enicurus maculatus,28952,species
sunfor1,Enicurus velatus,28957,species
chnfor1,Enicurus ruficapillus,28960,species
blbfor1,Enicurus immaculatus,28961,species
slbfor1,Enicurus schistaceus,28962,species
forkta1,Enicurus sp.,28963,spuh
fireth1,Calliope pectardens,28964,species
btbrob1,Calliope obscura,28965,species
sibrub,Calliope calliope,28966,species
himrub1,Calliope pectoralis,28967,species
chirub1,Calliope tschebaiewi,28971,species
whtrub1,Calliope pectoralis/tschebaiewi,28972,slash
whtrob2,Myiomela leucura,28973,species
whtrob4,Myiomela leucura leucura/montium,28974,issf
whtrob5,Myiomela leucura cambodiana,28977,issf
sunrob1,Myiomela diana,28978,species
sunrob2,Myiomela diana sumatrana,28979,issf
sunrob3,Myiomela diana diana,28980,issf
blfrob1,Cinclidium frontale,28981,species
refblu,Tarsiger cyanurus,28984,species
refblu1,Tarsiger cyanurus cyanurus,28985,issf
refblu2,Tarsiger cyanurus albocoeruleus,28986,issf
himblu1,Tarsiger rufilatus,28987,species
y00912,Tarsiger cyanurus/rufilatus,28988,slash
rbbrob1,Tarsiger hyperythrus,28989,species
wbbrob1,Tarsiger indicus,28990,species
whbbur4,Tarsiger indicus indicus/yunnanensis,28991,issf
whbbur3,Tarsiger indicus formosanus,28994,issf
gobrob1,Tarsiger chrysaeus,28995,species
cobrob1,Tarsiger johnstoniae,28998,species
y01124,Tarsiger indicus/johnstoniae,28999,slash
tarsig1,Tarsiger sp.,29000,spuh
korfly1,Ficedula zanthopygia,29001,species
narfly1,Ficedula elisae,29002,species
narfly2,Ficedula narcissina,29003,species
narfly3,Ficedula owstoni,29004,species
y00913,Ficedula zanthopygia/elisae/narcissina/owstoni,29005,slash
narfly,Ficedula narcissina/owstoni,29006,slash
mugfly,Ficedula mugimaki,29007,species
slbfly1,Ficedula erithacus,29008,species
barfly1,Ficedula nigrorufa,29009,species
slbfly2,Ficedula tricolor,29010,species
snbfly1,Ficedula hyperythra,29015,species
pybfly1,Ficedula hodgsoni,29030,species
rugfly1,Ficedula strophiata,29033,species
sapfly1,Ficedula sapphira,29036,species
lipfly1,Ficedula westermanni,29040,species
ultfly1,Ficedula superciliaris,29049,species
rutfly6,Ficedula ruficauda,29052,species
taifly1,Ficedula albicilla,29053,species
kasfly1,Ficedula subrubra,29054,species
rebfly,Ficedula parva,29055,species
y00821,Ficedula albicilla/parva,29056,slash
semfly1,Ficedula semitorquata,29057,species
eupfly1,Ficedula hypoleuca,29058,species
x00471,Ficedula semitorquata x hypoleuca,29062,hybrid
atlfly1,Ficedula speculigera,29063,species
y00819,Ficedula hypoleuca/speculigera,29064,slash
colfly1,Ficedula albicollis,29065,species
x00472,Ficedula semitorquata x albicollis,29066,hybrid
x00817,Ficedula hypoleuca x albicollis,29067,hybrid
y01211,Ficedula hypoleuca/albicollis,29068,slash
y00820,Ficedula hypoleuca/albicollis/semitorquata,29069,slash
rucfly3,Ficedula riedeli,29070,species
rucfly1,Ficedula dumetoria,29071,species
palfly1,Ficedula platenae,29074,species
furfly1,Ficedula disposita,29075,species
rutfly5,Ficedula rufigula,29076,species
damfly1,Ficedula henrici,29077,species
cicfly1,Ficedula buruensis,29078,species
lomfly1,Ficedula bonthaina,29082,species
sumfly1,Ficedula harterti,29083,species
blbfly2,Ficedula timorensis,29084,species
lisfly1,Ficedula basilanica,29085,species
lisfly2,Ficedula basilanica samarensis,29086,issf
lisfly3,Ficedula basilanica basilanica,29087,issf
rutfly7,Ficedula crypta,29088,species
bunfly1,Ficedula luzoniensis,29089,species
ficedu1,Ficedula sp.,29098,spuh
blfred1,Phoenicurus frontalis,29099,species
plured1,Phoenicurus fuliginosus,29100,species
luzred1,Phoenicurus bicolor,29103,species
rubred2,Phoenicurus erythronotus,29104,species
whcred1,Phoenicurus leucocephalus,29105,species
alsred1,Phoenicurus alaschanicus,29106,species
bucred1,Phoenicurus coeruleocephala,29107,species
moured1,Phoenicurus moussieri,29108,species
comred2,Phoenicurus phoenicurus,29109,species
comred5,Phoenicurus phoenicurus phoenicurus,29110,issf
comred6,Phoenicurus phoenicurus samamisicus,29111,issf
hodred1,Phoenicurus hodgsoni,29112,species
whtred1,Phoenicurus schisticeps,29113,species
whwred2,Phoenicurus erythrogastrus,29114,species
blared1,Phoenicurus ochruros,29117,species
blkred2,Phoenicurus ochruros gibraltariensis/aterrimus,29118,issf
blkred1,Phoenicurus ochruros [ochruros Group],29121,issf
x00745,Phoenicurus phoenicurus x ochruros,29127,hybrid
y01071,Phoenicurus phoenicurus/ochruros,29128,slash
daured1,Phoenicurus auroreus,29129,species
redsta1,Phoenicurus sp.,29132,spuh
lirthr1,Monticola rufocinereus,29133,species
cbrthr1,Monticola rufiventris,29136,species
wtrthr1,Monticola gularis,29137,species
bcrthr1,Monticola cinclorhyncha,29138,species
strthr1,Monticola brevipes,29139,species
shtrot1,Monticola brevipes brevipes,29140,issf
shtrot2,Monticola brevipes pretoriae,29141,issf
serthr1,Monticola explorator,29142,species
litrot1,Monticola imerina,29145,species
ammrot1,Monticola erythronotus,29146,species
forrot2,Monticola sharpei,29147,species
forrot1,Monticola sharpei sharpei,29148,issf
benrot1,Monticola sharpei bensoni,29149,issf
rtrthr1,Monticola saxatilis,29150,species
burthr,Monticola solitarius,29151,species
blurot1,Monticola solitarius solitarius/longirostris,29152,issf
blurot5,Monticola solitarius pandoo,29155,issf
blurot2,Monticola solitarius philippensis,29156,issf
blurot3,Monticola solitarius pandoo x philippensis,29157,intergrade
blurot4,Monticola solitarius madoci,29158,issf
mirthr1,Monticola angolensis,29159,species
carthr1,Monticola rupestris,29162,species
wwccha1,Monticola semirufus,29163,species
rockth1,Monticola sp.,29164,spuh
whinch1,Saxicola rubetra,29165,species
x00818,Phoenicurus phoenicurus x Saxicola rubetra,29166,hybrid
whbbus4,Saxicola macrorhynchus,29167,species
whtbus1,Saxicola insignis,29168,species
caisto1,Saxicola dacotiae,29169,species
stonec4,Saxicola rubicola,29172,species
y01190,Saxicola rubetra/rubicola,29175,slash
sibsto1,Saxicola maurus,29176,species
sibsto2,Saxicola maurus hemprichii,29177,issf
stonec2,Saxicola maurus [maurus Group],29178,issf
sibsto3,Saxicola maurus przewalskii,29182,issf
y01123,Saxicola macrorhynchus/maurus,29183,slash
y01191,Saxicola insignis/maurus,29184,slash
stonec1,Saxicola rubicola/maurus,29185,slash
stonec7,Saxicola stejnegeri,29186,species
y00427,Saxicola maurus/stejnegeri,29187,slash
afrsto1,Saxicola torquatus,29188,species
stonec3,Saxicola torquatus [torquatus Group],29189,issf
stonec5,Saxicola torquatus albofasciatus,29204,issf
stonec6,Saxicola torquatus sibilla,29205,issf
reusto1,Saxicola tectes,29206,species
whtsto2,Saxicola leucurus,29207,species
y00914,Saxicola maurus/leucurus,29208,slash
piebus1,Saxicola caprata,29209,species
jerbus1,Saxicola jerdoni,29226,species
grybus1,Saxicola ferreus,29227,species
timbus1,Saxicola gutturalis,29230,species
saxico1,Saxicola sp.,29233,spuh
busbus1,Campicoloides bifasciatus,29234,species
siccha1,Emarginata sinuata,29235,species
karcha1,Emarginata schlegelii,29239,species
tracha1,Emarginata tractrac,29244,species
moocha1,Pinarochroa sordida,29250,species
moocha2,Pinarochroa sordida sordida,29251,issf
moocha4,Pinarochroa sordida ernesti,29252,issf
moocha5,Pinarochroa sordida olimotiensis,29253,issf
moocha6,Pinarochroa sordida hypospodia,29254,issf
moccha1,Thamnolaea cinnamomeiventris,29255,species
soocha1,Myrmecocichla nigra,29264,species
noacha1,Myrmecocichla aethiops,29265,species
soacha1,Myrmecocichla formicivora,29269,species
conmoo1,Myrmecocichla tholloni,29270,species
mouwhe1,Myrmecocichla monticola,29271,species
ruecha1,Myrmecocichla melaena,29276,species
whbcha2,Myrmecocichla arnotti,29277,species
arncha1,Myrmecocichla arnotti harterti,29278,issf
arncha2,Myrmecocichla arnotti arnotti,29279,issf
ruacha1,Myrmecocichla arnotti collaris,29280,issf
norwhe,Oenanthe oenanthe,29281,species
norwhe2,Oenanthe oenanthe leucorhoa,29282,issf
norwhe1,Oenanthe oenanthe oenanthe/libanotica,29283,issf
norwhe3,Oenanthe seebohmi,29286,species
y01192,Oenanthe oenanthe/seebohmi,29287,slash
capwhe1,Oenanthe pileata,29288,species
rebwhe2,Oenanthe bottae,29292,species
rebwhe3,Oenanthe frenata,29293,species
isawhe1,Oenanthe isabellina,29294,species
heuwhe1,Oenanthe heuglinii,29295,species
hoowhe1,Oenanthe monacha,29296,species
deswhe1,Oenanthe deserti,29297,species
bkewhe1,Oenanthe hispanica,29301,species
cypwhe1,Oenanthe cypriaca,29302,species
bkewhe2,Oenanthe melanoleuca,29303,species
y00915,Oenanthe oenanthe/hispanica/melanoleuca,29304,slash
blewhe1,Oenanthe hispanica/melanoleuca,29305,slash
piewhe1,Oenanthe pleschanka,29306,species
piewhe2,Oenanthe pleschanka (vittata form),29307,form
x00771,Oenanthe melanoleuca x pleschanka,29308,hybrid
y01004,Oenanthe cypriaca/pleschanka,29309,slash
y01162,Oenanthe melanoleuca/pleschanka,29310,slash
wfbcha1,Oenanthe albifrons,29311,species
somwhe1,Oenanthe phillipsi,29317,species
rerwhe1,Oenanthe moesta,29318,species
blacks1,Oenanthe melanura,29321,species
famcha1,Oenanthe familiaris,29328,species
somcha1,Oenanthe dubia,29337,species
brtcha1,Oenanthe scotocerca,29338,species
bntcha1,Oenanthe scotocerca [scotocerca Group],29339,issf
bntcha2,Oenanthe scotocerca spectatrix/validior,29343,issf
indcha1,Oenanthe fusca,29346,species
varwhe1,Oenanthe picata,29347,species
varwhe2,Oenanthe picata picata,29348,form
varwhe3,Oenanthe picata capistrata,29349,form
varwhe4,Oenanthe picata opistholeuca,29350,form
blawhe1,Oenanthe leucura,29351,species
humwhe2,Oenanthe albonigra,29354,species
whtwhe1,Oenanthe leucopyga,29355,species
mouwhe5,Oenanthe lugentoides,29359,species
mouwhe4,Oenanthe lugubris,29362,species
finwhe1,Oenanthe finschii,29366,species
mouwhe2,Oenanthe lugens,29369,species
mouwhe3,Oenanthe lugens lugens/persica,29370,issf
mouwhe6,Oenanthe lugens halophila,29373,issf
mouwhe7,Oenanthe lugens warriae,29374,issf
retwhe3,Oenanthe xanthoprymna,29375,species
retwhe2,Oenanthe chrysopygia,29376,species
retwhe1,Oenanthe xanthoprymna/chrysopygia,29377,slash
wheate1,Oenanthe sp.,29378,spuh
boucha1,Pinarornis plumosus,29379,species
muscic2,Muscicapidae sp.,29380,spuh
bohwax,Bombycilla garrulus,29382,species
cedwax,Bombycilla cedrorum,29386,species
waxwin,Bombycilla garrulus/cedrorum,29387,slash
japwax1,Bombycilla japonica,29388,species
y00428,Bombycilla garrulus/japonica,29389,slash
kauoo,Moho braccatus,29391,species
oahoo,Moho apicalis,29392,species
bisoo,Moho bishopi,29393,species
hawoo,Moho nobilis,29394,species
kioea,Chaetoptila angustipluma,29395,species
bayfly1,Phainoptila melanoxantha,29397,species
grsfly1,Ptiliogonys cinereus,29400,species
ltsfly1,Ptiliogonys caudatus,29405,species
phaino,Phainopepla nitens,29406,species
palmch1,Dulus dominicus,29410,species
olfwhi1,Hylocitrea bonensis,29412,species
hyloci1,Hylocitrea bonensis bonensis,29413,issf
hyloci2,Hylocitrea bonensis bonthaina,29414,issf
hypoco1,Hypocolius ampelinus,29416,species
gursug1,Promerops gurneyi,29418,species
capsug1,Promerops cafer,29421,species
spothr1,Modulatrix stictigula,29423,species
dapthr1,Arcanator orostruthus,29426,species
gycill1,Kakamega poliothorax,29430,species
olbflo1,Prionochilus olivaceus,29432,species
yebflo2,Prionochilus maculatus,29436,species
crbflo1,Prionochilus percussus,29441,species
palflo1,Prionochilus plateni,29445,species
yerflo1,Prionochilus xanthopygius,29448,species
scbflo2,Prionochilus thoracicus,29449,species
priono1,Prionochilus sp.,29450,spuh
speflo1,Dicaeum dayakorum,29451,species
gorflo1,Dicaeum annae,29452,species
thbflo1,Dicaeum agile,29455,species
thbflo2,Dicaeum agile agile/zeylonicum,29456,issf
thbflo4,Dicaeum agile [obsoletum Group],29459,issf
thbflo3,Dicaeum agile [aeruginosum Group],29466,issf
brbflo1,Dicaeum everetti,29470,species
whiflo1,Dicaeum proprium,29473,species
yevflo1,Dicaeum chrysorrheum,29474,species
yebflo1,Dicaeum melanozanthum,29477,species
whtflo1,Dicaeum vincens,29478,species
yesflo1,Dicaeum aureolimbatum,29479,species
olcflo1,Dicaeum nigrilore,29482,species
flcflo2,Dicaeum anthonyi,29485,species
flcflo3,Dicaeum kampalili,29486,species
bicflo1,Dicaeum bicolor,29489,species
cebflo1,Dicaeum quadricolor,29493,species
resflo1,Dicaeum australe,29494,species
rekflo1,Dicaeum haematostictum,29495,species
sccflo1,Dicaeum retrocinctum,29496,species
orbflo1,Dicaeum trigonostigma,29497,species
whbflo1,Dicaeum hypoleucum,29516,species
whbflo7,Dicaeum hypoleucum obscurum/cagayanense,29517,issf
whbflo4,Dicaeum hypoleucum pontifex,29520,issf
whbflo8,Dicaeum hypoleucum hypoleucum/mindanense,29521,issf
pabflo1,Dicaeum erythrorhynchos,29524,species
y00826,Dicaeum agile/erythrorhynchos,29527,slash
plaflo1,Dicaeum concolor,29528,species
y01106,Dicaeum erythrorhynchos/concolor,29529,slash
plaflo2,Dicaeum minullum,29530,species
andflo1,Dicaeum virescens,29536,species
pygflo1,Dicaeum pygmaeum,29537,species
crcflo1,Dicaeum nehrkorni,29543,species
flbflo3,Dicaeum schistaceiceps,29544,species
flbflo2,Dicaeum erythrothorax,29545,species
ashflo1,Dicaeum vulneratum,29546,species
olcflo2,Dicaeum pectorale,29547,species
recflo1,Dicaeum geelvinkianum,29550,species
louflo1,Dicaeum nitidum,29560,species
rebflo1,Dicaeum eximium,29563,species
midflo1,Dicaeum aeneum,29567,species
motflo1,Dicaeum tristrami,29571,species
blfflo1,Dicaeum igniferum,29572,species
recflo2,Dicaeum maugei,29575,species
fibflo1,Dicaeum ignipectus,29580,species
fibflo12,Dicaeum ignipectus ignipectus/dolichorhynchum,29581,issf
fibflo8,Dicaeum ignipectus formosum,29584,issf
fibflo3,Dicaeum cambodianum,29585,species
fibflo4,Dicaeum luzoniense,29586,species
fibflo5,Dicaeum beccarii,29590,species
blsflo1,Dicaeum monticolum,29591,species
gysflo1,Dicaeum celebicum,29592,species
gysflo2,Dicaeum celebicum [celebicum Group],29593,issf
gysflo3,Dicaeum celebicum kuehni,29598,issf
blbflo1,Dicaeum sanguinolentum,29599,species
blbflo2,Dicaeum sanguinolentum sanguinolentum/rhodopygiale,29600,issf
blbflo3,Dicaeum sanguinolentum wilhelminae,29603,issf
blbflo4,Dicaeum sanguinolentum hanieli,29604,issf
pibflo1,Dicaeum keiense,29605,species
mistle2,Dicaeum keiense keiense/fulgidum,29606,issf
mistle3,Dicaeum keiense ignicolle,29609,issf
mistle1,Dicaeum hirundinaceum,29610,species
scbflo1,Dicaeum cruentatum,29611,species
schflo1,Dicaeum trochileum,29619,species
dicaeu1,Dicaeum sp.,29622,spuh
flower2,Prionochilus/Dicaeum sp.,29623,spuh
rucsun2,Chalcoparia singalensis,29625,species
sctsun2,Deleornis fraseri,29637,species
gyhsun1,Deleornis axillaris,29641,species
plbsun1,Anthreptes reichenowi,29642,species
ancsun1,Anthreptes anchietae,29645,species
plasun1,Anthreptes simplex,29646,species
pltsun2,Anthreptes malacensis,29647,species
pltsun3,Anthreptes griseigularis,29663,species
pltsun1,Anthreptes malacensis/griseigularis,29666,slash
retsun3,Anthreptes rhodolaemus,29667,species
mobsun1,Anthreptes gabonicus,29668,species
wvbsun1,Anthreptes longuemarei,29669,species
wvbsun3,Anthreptes longuemarei longuemarei/haussarum,29670,issf
wvbsun2,Anthreptes longuemarei angolensis/nyassae,29673,issf
kvbsun1,Anthreptes orientalis,29676,species
uvbsun1,Anthreptes neglectus,29677,species
vitsun1,Anthreptes aurantius,29678,species
ligsun2,Anthreptes seimundi,29679,species
gresun1,Anthreptes rectirostris,29683,species
grnsun1,Anthreptes rectirostris rectirostris,29684,issf
grnsun2,Anthreptes rectirostris tephrolaemus,29685,issf
bansun1,Anthreptes rubritorques,29686,species
mafsun1,Anthreptes [undescribed form],29687,form
colsun2,Hedydipna collaris,29688,species
pygsun2,Hedydipna platura,29698,species
nivsun2,Hedydipna metallica,29699,species
amasun2,Hedydipna pallidigaster,29700,species
reisun2,Anabathmis reichenbachii,29701,species
prisun2,Anabathmis hartlaubii,29702,species
newsun2,Anabathmis newtonii,29703,species
satsun1,Dreptes thomensis,29704,species
orbsun2,Anthobaphes violacea,29705,species
gnhsun1,Cyanomitra verticalis,29706,species
gnhsun3,Cyanomitra verticalis verticalis/viridisplendens,29707,issf
gnhsun2,Cyanomitra verticalis cyanocephala/bohndorffi,29710,issf
bansun3,Cyanomitra bannermani,29713,species
btbsun2,Cyanomitra cyanolaema,29714,species
camsun2,Cyanomitra oritis,29718,species
camsun4,Cyanomitra oritis bansoensis,29719,issf
camsun5,Cyanomitra oritis poensis,29720,issf
camsun3,Cyanomitra oritis oritis,29721,issf
buhsun1,Cyanomitra alinae,29722,species
eaosun1,Cyanomitra olivacea,29728,species
mocsun2,Cyanomitra veroxii,29740,species
butsun2,Chalcomitra adelberti,29744,species
carsun2,Chalcomitra fuliginosa,29747,species
gntsun1,Chalcomitra rubescens,29750,species
amesun2,Chalcomitra amethystina,29754,species
sccsun2,Chalcomitra senegalensis,29758,species
hunsun2,Chalcomitra hunteri,29764,species
socsun2,Chalcomitra balfouri,29767,species
pursun3,Leptocoma zeylonica,29768,species
crbsun2,Leptocoma minima,29771,species
vahsun1,Leptocoma brasiliana,29772,species
putsun3,Leptocoma sperata,29779,species
putsun5,Leptocoma sperata [sperata Group],29780,issf
putsun6,Leptocoma sperata juliae,29784,issf
blksun1,Leptocoma aspasia,29785,species
cotsun2,Leptocoma calcostetha,29809,species
bocsun2,Nectarinia bocagii,29810,species
pubsun3,Nectarinia purpureiventris,29811,species
tacsun1,Nectarinia tacazze,29812,species
brosun1,Nectarinia kilimensis,29815,species
malsun1,Nectarinia famosa,29819,species
retsun2,Nectarinia johnstoni,29822,species
gowsun2,Drepanorhynchus reichenowi,29827,species
olbsun3,Cinnyris chloropygius,29831,species
tinsun2,Cinnyris minullus,29836,species
miosun2,Cinnyris gertrudis,29837,species
miosun3,Cinnyris manoensis,29838,species
miosun1,Cinnyris gertrudis/manoensis,29841,slash
sdcsun3,Cinnyris chalybeus,29842,species
neesun2,Cinnyris neergaardi,29846,species
stusun1,Cinnyris stuhlmanni,29847,species
prisun3,Cinnyris prigoginei,29852,species
mdcsun3,Cinnyris ludovicensis,29853,species
mdcsun1,Cinnyris ludovicensis ludovicensis,29854,issf
mdcsun2,Cinnyris ludovicensis whytei/skye,29855,issf
ndcsun2,Cinnyris reichenowi,29858,species
ndcsun1,Cinnyris reichenowi preussi,29859,issf
ndcsun3,Cinnyris reichenowi reichenowi,29860,issf
gdcsun2,Cinnyris afer,29861,species
regsun2,Cinnyris regius,29864,species
rocsun2,Cinnyris rockefelleri,29867,species
edcsun3,Cinnyris mediocris,29868,species
edcsun4,Cinnyris usambaricus,29869,species
edcsun1,Cinnyris fuelleborni,29870,species
morsun2,Cinnyris moreaui,29873,species
lovsun3,Cinnyris loveridgei,29874,species
beasun2,Cinnyris pulchellus,29875,species
beasun1,Cinnyris pulchellus pulchellus,29876,issf
beasun3,Cinnyris pulchellus melanogastrus,29877,issf
marsun2,Cinnyris mariquensis,29878,species
shesun2,Cinnyris shelleyi,29882,species
shesun3,Cinnyris shelleyi shelleyi,29883,issf
shesun1,Cinnyris shelleyi hofmanni,29884,issf
consun2,Cinnyris congensis,29885,species
recsun2,Cinnyris erythrocercus,29886,species
bkbsun1,Cinnyris nectarinioides,29887,species
pubsun4,Cinnyris bifasciatus,29890,species
tsasun1,Cinnyris tsavoensis,29893,species
vibsun2,Cinnyris chalcomelas,29894,species
pemsun2,Cinnyris pembae,29895,species
ortsun3,Cinnyris bouvieri,29896,species
palsun2,Cinnyris osea,29897,species
palsun1,Cinnyris osea decorsei,29898,issf
palsun3,Cinnyris osea osea,29899,issf
shisun3,Cinnyris habessinicus,29900,species
shisun2,Cinnyris habessinicus [habessinicus Group],29901,issf
shisun4,Cinnyris habessinicus hellmayri/kinneari,29905,issf
splsun2,Cinnyris coccinigastrus,29908,species
johsun2,Cinnyris johannae,29909,species
supsun2,Cinnyris superbus,29912,species
ruwsun2,Cinnyris rufipennis,29916,species
oussun2,Cinnyris oustaleti,29917,species
oussun1,Cinnyris oustaleti oustaleti,29918,issf
oussun3,Cinnyris oustaleti rhodesiae,29919,issf
whbsun2,Cinnyris talatala,29920,species
varsun2,Cinnyris venustus,29921,species
varsun1,Cinnyris venustus [venustus Group],29922,issf
varsun4,Cinnyris venustus igneiventris,29926,issf
varsun3,Cinnyris venustus albiventris,29927,issf
dussun2,Cinnyris fuscus,29928,species
urssun2,Cinnyris ursulae,29931,species
batsun2,Cinnyris batesi,29932,species
